uid,start_time_s,duration_s,label
SHSO190824,1980.24,1.48,FEM
SHSO190824,1981.14,1.98,KCHI
SHSO190824,1982.04,1.3,FEM
SHSO190824,1983.32,0.82,KCHI
SHSO190824,1984.12,0.26,FEM
SHSO190824,1984.5,0.44,KCHI
SHSO190824,1986.44,1.24,KCHI
SHSO190824,1987.46,1.06,FEM
SHSO190824,1988.6,0.68,KCHI
SHSO190824,1989.24,0.76,FEM
SHSO190824,1990.14,0.4,KCHI
SHSO190824,1991.32,2.08,KCHI
SHSO190824,1993.38,1.06,FEM
SHSO190824,1994.66,1.28,KCHI
SHSO190824,1994.88,1.34,FEM
SHSO190824,1996.58,1.24,KCHI
SHSO190824,1997.96,2.3,KCHI
SHSO190824,2001.94,0.16,FEM
SHSO190824,2002.12,1.66,KCHI
SHSO190824,2003.7,0.82,FEM
SHSO190824,2004.32,0.66,KCHI
SHSO190824,2004.9,0.38,FEM
SHSO190824,2005.22,1.52,KCHI
SHSO190824,2007.36,0.56,MAL
SHSO190824,2008.56,0.48,KCHI
SHSO190824,2009.6,0.3,MAL
SHSO190824,2010.72,0.34,FEM
SHSO190824,2011.88,2.0,KCHI
SHSO190824,2014.56,1.18,KCHI
SHSO190824,2031.38,1.16,KCHI
SHSO190824,2032.5,0.7,FEM
SHSO190824,2033.16,0.34,KCHI
SHSO190824,2033.46,0.32,FEM
SHSO190824,2033.78,0.26,MAL
SHSO190824,2041.74,0.78,KCHI
SHSO190824,2043.6,0.38,KCHI
SHSO190824,2045.68,0.24,KCHI
SHSO190824,2056.26,0.84,KCHI
SHSO190824,2059.14,0.94,KCHI
SHSO190824,2060.08,0.5,MAL
SHSO190824,2061.44,0.4,MAL
SHSO190824,2063.36,0.56,KCHI
SHSO190824,2066.48,0.92,FEM
SHSO190824,2067.56,1.74,FEM
SHSO190824,2069.9,0.98,FEM
SHSO190824,2096.46,0.52,KCHI
SHSO190824,2106.54,1.42,KCHI
SHSO190824,2108.2,0.46,KCHI
SHSO190824,2109.18,2.48,KCHI
SHSO190824,2111.74,0.82,FEM
SHSO190824,2116.44,0.88,KCHI
SHSO190824,2118.1,0.64,KCHI
SHSO190824,2121.34,0.48,FEM
SHSO190824,2122.18,1.2,KCHI
SHSO190824,2123.38,1.22,FEM
SHSO190824,2125.76,3.92,KCHI
SHSO190824,2130.7,4.66,KCHI
SHSO190824,2132.18,0.56,FEM
SHSO190824,2135.88,3.22,KCHI
SHSO190824,2140.28,4.34,KCHI
SHSO190824,2144.86,0.36,KCHI
SHSO190824,2146.42,2.64,KCHI
SHSO190824,2149.04,2.08,FEM
SHSO190824,2149.8,7.36,KCHI
SHSO190824,2157.28,0.34,FEM
SHSO190824,2158.2,1.96,KCHI
SHSO190824,2160.7,1.18,KCHI
SHSO190824,2162.18,1.14,FEM
SHSO190824,2162.32,0.54,KCHI
SHSO190824,2163.08,0.4,KCHI
SHSO190824,2163.74,3.3,FEM
SHSO190824,2164.36,0.66,KCHI
SHSO190824,2166.24,2.8,KCHI
SHSO190824,2169.46,1.68,KCHI
SHSO190824,2171.6,2.88,KCHI
SHSO190824,2175.46,0.82,KCHI
SHSO190824,2176.36,1.56,FEM
