uid,start_time_s,duration_s,label
DISI020823,1663.96,2.26,FEM
DISI020823,1665.32,2.3,OCH
DISI020823,1666.82,0.8,FEM
DISI020823,1667.8,0.86,OCH
DISI020823,1668.04,0.6,FEM
DISI020823,1669.46,0.66,FEM
DISI020823,1669.5,0.42,OCH
DISI020823,1671.6,1.3,FEM
DISI020823,1673.1,0.82,OCH
DISI020823,1674.16,0.24,OCH
DISI020823,1674.5,0.84,OCH
DISI020823,1675.58,2.96,FEM
DISI020823,1677.96,0.62,KCHI
DISI020823,1678.92,0.64,FEM
DISI020823,1679.56,0.74,OCH
DISI020823,1680.34,2.66,FEM
DISI020823,1683.54,0.26,OCH
DISI020823,1684.3,3.1,OCH
DISI020823,1684.5,0.26,FEM
DISI020823,1687.38,1.1,FEM
DISI020823,1688.44,2.78,OCH
DISI020823,1692.18,0.48,FEM
DISI020823,1693.1,1.32,FEM
DISI020823,1694.0,0.38,KCHI
DISI020823,1695.48,1.2,OCH
DISI020823,1697.34,1.7,OCH
DISI020823,1699.2,4.52,OCH
DISI020823,1701.18,1.08,FEM
DISI020823,1703.44,3.98,FEM
DISI020823,1704.38,0.78,OCH
DISI020823,1705.84,0.5,OCH
DISI020823,1707.18,1.8,OCH
DISI020823,1709.02,7.5,FEM
DISI020823,1716.48,2.5,OCH
DISI020823,1718.12,0.76,FEM
DISI020823,1719.18,0.18,OCH
DISI020823,1719.36,0.62,FEM
DISI020823,1721.74,0.62,FEM
DISI020823,1723.74,0.5,FEM
DISI020823,1724.24,6.46,OCH
DISI020823,1725.34,0.66,FEM
